
2.643619e+01, -4.708784e-01, -1.813234e+00, -6.427107e+00, 1.485760e+02, 5.956229e+00, -1.503892e+02
2.626082e+01, -4.157570e-01, -2.301326e+00, -3.519150e+00, 1.750804e+02, 3.103393e+00, -1.773817e+02
2.608661e+01, -3.297782e-01, -1.946288e+00, -8.219520e+00, 1.724116e+02, 7.889742e+00, -1.743579e+02
2.591355e+01, -3.384147e-01, -2.030957e+00, -3.536799e+00, -1.690405e+02, 3.198384e+00, 1.670096e+02
2.574165e+01, -3.930860e-01, -1.399132e+00, -6.363127e+00, 1.752048e+02, 5.970041e+00, -1.766040e+02
2.557088e+01, -4.670792e-01, -2.112524e+00, -1.114328e+00, 1.780199e+02, 6.472487e-01, 1.798676e+02
2.540125e+01, -3.873679e-01, -2.019748e+00, -1.968950e+00, -1.741073e+02, 1.581582e+00, 1.720875e+02
2.523274e+01, -4.124595e-01, -1.837544e+00, -3.823235e+00, 1.795286e+02, 3.410775e+00, 1.786338e+02
2.506535e+01, -4.166040e-01, -1.785456e+00, -4.134961e+00, 1.773882e+02, 3.718357e+00, -1.791737e+02
2.489907e+01, -3.919974e-01, -2.523904e+00, -2.940870e+00, -1.791657e+02, 2.548873e+00, 1.766418e+02
2.473389e+01, -2.354712e-01, -1.850865e+00, -8.153222e+00, -1.503731e+02, 7.917751e+00, 1.485223e+02
2.456981e+01, -3.493463e-01, -1.629653e+00, -1.233303e+01, 1.507964e+02, 1.198368e+01, -1.524260e+02
2.440682e+01, -3.613620e-01, -1.970792e+00, -7.533660e+00, 1.709201e+02, 7.172298e+00, -1.728909e+02
2.424491e+01, -3.155709e-01, -1.638137e+00, -7.859935e+00, -1.789952e+02, 7.544365e+00, 1.773571e+02
2.408407e+01, -4.372399e-01, -1.542626e+00, -5.715910e+00, 1.592775e+02, 5.278670e+00, -1.608201e+02
2.392430e+01, -3.410743e-01, -1.991558e+00, -5.511491e+00, -1.748850e+02, 5.170417e+00, 1.728934e+02
2.376559e+01, -3.044394e-01, -1.330224e+00, -1.088690e+01, 1.719725e+02, 1.058246e+01, -1.733027e+02
2.360793e+01, -3.351495e-01, -1.871297e+00, -7.016056e+00, 1.728923e+02, 6.680906e+00, -1.747636e+02
2.345132e+01, -3.538452e-01, -1.619542e+00, -4.664912e+00, -1.757502e+02, 4.311067e+00, 1.741306e+02
2.329575e+01, -4.483474e-01, -1.802143e+00, -2.727814e+00, 1.710677e+02, 2.279466e+00, -1.728699e+02
2.314121e+01, -3.843433e-01, -1.596596e+00, -2.437837e+00, -1.726342e+02, 2.053494e+00, 1.710376e+02
2.298769e+01, -4.121328e-01, -2.223506e+00, -1.794581e+00, 1.779227e+02, 1.382449e+00, 1.798538e+02
2.283519e+01, -3.319309e-01, -1.114696e+00, -7.721405e+00, -1.785187e+02, 7.389475e+00, 1.774040e+02
2.268371e+01, -3.829779e-01, -1.853374e+00, -3.510820e+00, 1.731620e+02, 3.127842e+00, -1.750153e+02
2.253323e+01, -3.417833e-01, -1.152526e+00, -6.107828e+00, -1.697281e+02, 5.766044e+00, 1.685756e+02
2.238374e+01, -4.377995e-01, -2.230301e+00, -2.231680e-01, -1.768697e+02, -2.146315e-01, 1.746394e+02
2.223525e+01, -4.212005e-01, -1.413973e+00, -1.182683e+00, -1.765914e+02, 7.614823e-01, 1.751774e+02
2.208775e+01, -3.918888e-01, -1.679477e+00, -3.165210e+00, -1.756234e+02, 2.773321e+00, 1.739439e+02
2.194122e+01, -4.005870e-01, -1.718545e+00, -2.718043e+00, -1.790752e+02, 2.317456e+00, 1.773566e+02
2.179567e+01, -3.213516e-01, -1.784046e+00, -3.571500e+00, -1.677198e+02, 3.250149e+00, 1.659358e+02
2.165108e+01, -3.694736e-01, -1.719494e+00, -5.334878e+00, 1.714035e+02, 4.965404e+00, -1.731230e+02
2.150745e+01, -4.276878e-01, -1.276465e+00, -5.381236e+00, 1.653647e+02, 4.953548e+00, -1.666412e+02
2.136477e+01, -3.037706e-01, -1.479058e+00, -8.463302e+00, -1.698706e+02, 8.159532e+00, 1.683915e+02
2.122304e+01, -2.775363e-01, -1.698884e+00, -1.025931e+01, -1.692883e+02, 9.981771e+00, 1.675894e+02
2.108225e+01, -3.986715e-01, -1.411835e+00, -7.560398e+00, 1.538399e+02, 7.161727e+00, -1.552518e+02
2.094239e+01, -3.709773e-01, -1.260537e+00, -5.574131e+00, 1.770870e+02, 5.203154e+00, -1.783476e+02
2.080346e+01, -2.772388e-01, -1.455237e+00, -8.287206e+00, -1.661221e+02, 8.009967e+00, 1.646668e+02
2.066545e+01, -3.326429e-01, -1.951131e+00, -3.426046e+00, -1.722501e+02, 3.093403e+00, 1.702989e+02
2.052836e+01, -4.140944e-01, -1.450714e+00, -4.313219e+00, 1.681847e+02, 3.899125e+00, -1.696354e+02
2.039218e+01, -4.012601e-01, -1.388999e+00, -3.945084e+00, 1.786619e+02, 3.543824e+00, 1.799491e+02
2.025690e+01, -3.781423e-01, -1.247168e+00, -5.048865e+00, -1.773801e+02, 4.670723e+00, 1.761329e+02
2.012252e+01, -4.079628e-01, -1.456669e+00, -3.110757e+00, -1.792667e+02, 2.702794e+00, 1.778100e+02
1.998903e+01, -4.094904e-01, -1.651838e+00, -1.514124e+00, -1.759873e+02, 1.104633e+00, 1.743355e+02
1.985643e+01, -3.814932e-01, -1.751240e+00, -3.565221e+00, -1.761222e+02, 3.183728e+00, 1.743710e+02
1.972470e+01, -4.125567e-01, -1.770954e+00, -1.933872e+00, -1.764138e+02, 1.521315e+00, 1.746429e+02
1.959385e+01, -4.157929e-01, -1.832859e+00, -1.442108e+00, -1.751182e+02, 1.026315e+00, 1.732854e+02
1.946387e+01, -4.576238e-01, -1.557180e+00, -1.517900e+00, 1.790072e+02, 1.060276e+00, 1.794357e+02
1.933475e+01, -4.777393e-01, -1.677157e+00, -1.075931e+00, 1.761908e+02, 5.981920e-01, -1.778680e+02
1.920648e+01, -3.662402e-01, -1.248425e+00, -5.795862e+00, -1.749292e+02, 5.429622e+00, 1.736808e+02
1.907907e+01, -3.747610e-01, -1.266496e+00, -7.784609e+00, 1.672792e+02, 7.409848e+00, -1.685457e+02
1.895250e+01, -3.672445e-01, -1.327234e+00, -5.515177e+00, 1.778895e+02, 5.147933e+00, -1.792167e+02
1.882677e+01, -3.710432e-01, -1.522985e+00, -7.057948e+00, 1.720918e+02, 6.686905e+00, -1.736148e+02
1.870188e+01, -3.661873e-01, -1.361009e+00, -6.793291e+00, 1.776370e+02, 6.427104e+00, -1.789980e+02
1.857781e+01, -3.489716e-01, -1.090869e+00, -1.224452e+01, 1.554919e+02, 1.189554e+01, -1.565828e+02
1.845457e+01, -3.447941e-01, -1.101280e+00, -7.802753e+00, 1.745917e+02, 7.457959e+00, -1.756930e+02
1.833215e+01, -3.476327e-01, -1.220375e+00, -6.552048e+00, -1.788359e+02, 6.204415e+00, 1.776156e+02
1.821053e+01, -3.526282e-01, -1.135900e+00, -6.795170e+00, 1.798056e+02, 6.442542e+00, 1.790585e+02
1.808973e+01, -4.057754e-01, -9.284953e-01, -5.423289e+00, 1.679599e+02, 5.017514e+00, -1.688884e+02
1.796972e+01, -4.385360e-01, -1.147872e+00, -3.163941e+00, 1.691628e+02, 2.725405e+00, -1.703107e+02
1.785051e+01, -3.548403e-01, -1.588183e+00, -4.446084e+00, -1.767755e+02, 4.091244e+00, 1.751873e+02
1.773210e+01, -3.792897e-01, -1.554033e+00, -5.064286e+00, 1.755842e+02, 4.684996e+00, -1.771382e+02
1.761446e+01, -3.593414e-01, -1.317693e+00, -3.843187e+00, -1.750940e+02, 3.483846e+00, 1.737763e+02
1.749761e+01, -3.471819e-01, -1.204157e+00, -5.036438e+00, -1.779284e+02, 4.689256e+00, 1.767242e+02
1.738153e+01, -4.062512e-01, -1.240171e+00, -3.656306e+00, -1.797792e+02, 3.250054e+00, 1.785391e+02
1.726623e+01, -4.749496e-01, -1.726731e+00, 1.092382e+00, -1.766454e+02, -1.567332e+00, 1.749187e+02
1.715169e+01, -5.247121e-01, -1.367729e+00, 2.249876e+00, -1.757299e+02, -2.774588e+00, 1.743622e+02
1.703790e+01, -5.921016e-01, -1.480965e+00, 3.139629e+00, 1.794599e+02, -3.731731e+00, 1.790591e+02
1.692488e+01, -3.387241e-01, -1.776490e+00, -5.780693e+00, -1.726655e+02, 5.441969e+00, 1.708890e+02
1.681260e+01, -2.669436e-01, -1.153518e+00, -1.074778e+01, 4.468665e+01, 1.048084e+01, -4.584016e+01
1.670107e+01, -2.849385e-01, -1.296123e+00, -1.261535e+01, -1.712481e+02, 1.233042e+01, 1.699519e+02
1.659027e+01, -3.521332e-01, -9.493894e-01, -9.248140e+00, 1.575589e+02, 8.896006e+00, -1.585083e+02
1.648022e+01, -4.516114e-01, -1.376377e+00, -7.372394e-01, -1.798485e+02, 2.856280e-01, 1.784722e+02
1.637089e+01, -3.338212e-01, -1.008659e+00, -5.036069e+00, -1.683816e+02, 4.702248e+00, 1.673730e+02
1.626229e+01, -3.618433e-01, -1.461188e+00, -4.429060e+00, -1.772570e+02, 4.067217e+00, 1.757958e+02
1.615441e+01, -3.493146e-01, -1.148805e+00, -7.908688e+00, 1.717441e+02, 7.559374e+00, -1.728929e+02
1.604724e+01, -3.723137e-01, -9.837709e-01, -6.729451e+00, -1.774785e+02, 6.357137e+00, 1.764947e+02
1.594078e+01, -3.965571e-01, -1.672246e+00, -1.422331e+00, -1.719048e+02, 1.025774e+00, 1.702326e+02
1.583504e+01, -4.033902e-01, -1.104795e+00, -3.377359e+00, -1.780955e+02, 2.973969e+00, 1.769907e+02
1.572999e+01, -5.066208e-01, -1.170388e+00, -4.433922e-01, 1.713330e+02, -6.322856e-02, -1.725034e+02
1.562564e+01, -3.485016e-01, -1.344258e+00, -3.483084e+00, -1.652372e+02, 3.134583e+00, 1.638929e+02
1.552198e+01, -4.433695e-01, -1.330500e+00, -1.344479e+00, -1.778918e+02, 9.011098e-01, 1.765613e+02
1.541901e+01, -3.784650e-01, -1.217651e+00, -3.550197e+00, -1.714496e+02, 3.171732e+00, 1.702319e+02
1.531672e+01, -4.384239e-01, -1.013669e+00, -3.955817e+00, 1.659194e+02, 3.517393e+00, -1.669331e+02
1.521511e+01, -3.880870e-01, -1.071231e+00, -5.137709e+00, 1.782026e+02, 4.749622e+00, -1.792738e+02
1.511418e+01, -3.140555e-01, -1.270572e+00, -1.096825e+01, -1.772103e+02, 1.065419e+01, 1.759397e+02
1.501391e+01, -3.753410e-01, -1.412425e+00, -4.293414e+00, -1.741722e+02, 3.918073e+00, 1.727598e+02
1.491431e+01, -4.046856e-01, -1.233380e+00, -4.255722e+00, 1.722715e+02, 3.851037e+00, -1.735049e+02
1.481537e+01, -3.517390e-01, -9.017439e-01, -6.182034e+00, -1.742994e+02, 5.830295e+00, 1.733977e+02
1.471709e+01, -4.371469e-01, -1.194955e+00, -3.008591e+00, 1.711645e+02, 2.571445e+00, -1.723595e+02
1.461946e+01, -4.658372e-01, -1.133159e+00, -2.540331e+00, 1.692777e+02, 2.074494e+00, -1.704109e+02
1.452247e+01, -4.228433e-01, -1.144913e+00, -2.764840e+00, -1.796837e+02, 2.341996e+00, 1.785388e+02
1.442613e+01, -4.126168e-01, -1.241882e+00, -3.588731e+00, 1.762441e+02, 3.176114e+00, -1.774860e+02
1.433043e+01, -3.781415e-01, -1.273777e+00, -4.871534e+00, 1.754558e+02, 4.493393e+00, -1.767296e+02
1.423537e+01, -4.320489e-01, -9.524608e-01, -4.355686e+00, 1.613808e+02, 3.923637e+00, -1.623333e+02
1.414093e+01, -4.255467e-01, -9.634455e-01, -2.706029e+00, 1.760532e+02, 2.280482e+00, -1.770166e+02
1.404712e+01, -4.332887e-01, -1.115876e+00, -1.645020e+00, -1.767522e+02, 1.211731e+00, 1.756364e+02
1.395394e+01, -4.514451e-01, -1.359731e+00, -6.311989e-01, -1.764898e+02, 1.797538e-01, 1.751301e+02
1.386137e+01, -4.021295e-01, -1.126219e+00, -3.538790e+00, 1.742418e+02, 3.136660e+00, -1.753681e+02
1.376941e+01, -4.211548e-01, -7.538991e-01, -3.109001e+00, 1.782974e+02, 2.687846e+00, -1.790512e+02
1.367807e+01, -4.377962e-01, -1.140364e+00, -1.338416e+00, -1.748430e+02, 9.006197e-01, 1.737026e+02
1.358733e+01, -3.694809e-01, -1.017235e+00, -6.531526e+00, 1.789500e+02, 6.162045e+00, -1.799672e+02
1.349719e+01, -4.036111e-01, -1.048789e+00, -3.188805e+00, -1.765174e+02, 2.785194e+00, 1.754686e+02
1.340766e+01, -4.218901e-01, -9.645031e-01, -4.412501e+00, 1.695256e+02, 3.990611e+00, -1.704901e+02
1.331871e+01, -3.970199e-01, -7.993333e-01, -5.594879e+00, 1.793035e+02, 5.197859e+00, 1.798971e+02
1.323036e+01, -3.651284e-01, -9.642751e-01, -6.004913e+00, -1.730610e+02, 5.639784e+00, 1.720967e+02
1.314259e+01, -3.400112e-01, -1.106491e+00, -5.838263e+00, -1.640155e+02, 5.498252e+00, 1.629090e+02
1.305540e+01, -3.503498e-01, -1.140850e+00, -6.072394e+00, -1.682927e+02, 5.722044e+00, 1.671519e+02
1.296879e+01, -4.190919e-01, -1.116722e+00, -3.642725e+00, 1.728473e+02, 3.223633e+00, -1.739641e+02
1.288276e+01, -4.213396e-01, -8.914460e-01, -3.991091e+00, 1.711380e+02, 3.569751e+00, -1.720294e+02
1.279730e+01, -3.670333e-01, -9.252451e-01, -5.694598e+00, 1.650902e+02, 5.327564e+00, -1.660154e+02
1.271240e+01, -3.977767e-01, -1.142390e+00, -1.786518e+00, -1.723541e+02, 1.388741e+00, 1.712117e+02
1.262807e+01, -4.901068e-01, -1.023141e+00, 6.223881e-01, -1.778450e+02, -1.112495e+00, 1.768219e+02
1.254430e+01, -3.508038e-01, -6.133899e-01, -8.368977e+00, 1.735141e+02, 8.018174e+00, -1.741275e+02
1.246108e+01, -3.351428e-01, -8.970369e-01, -8.638076e+00, -1.792929e+02, 8.302933e+00, 1.783958e+02
1.237842e+01, -3.983984e-01, -8.458503e-01, -3.168535e+00, -1.796081e+02, 2.770137e+00, 1.787622e+02
1.229630e+01, -3.645039e-01, -9.324491e-01, -4.422958e+00, 1.771220e+02, 4.058454e+00, -1.780544e+02
1.221473e+01, -3.618433e-01, -1.236488e+00, -4.440212e+00, -1.712490e+02, 4.078368e+00, 1.700125e+02
1.213370e+01, -4.176137e-01, -1.250443e+00, -1.777820e+00, -1.733626e+02, 1.360206e+00, 1.721122e+02
1.205320e+01, -4.152379e-01, -1.024387e+00, -2.307102e+00, -1.796220e+02, 1.891864e+00, 1.785976e+02
1.197324e+01, -3.939348e-01, -7.587346e-01, -4.803974e+00, 1.745001e+02, 4.410039e+00, -1.752589e+02
1.189381e+01, -3.624002e-01, -1.008180e+00, -4.455688e+00, -1.755136e+02, 4.093288e+00, 1.745054e+02
1.181491e+01, -3.707176e-01, -7.157207e-01, -7.372429e+00, 1.792933e+02, 7.001712e+00, 1.799910e+02
1.173653e+01, -4.346217e-01, -9.582068e-01, -2.892055e+00, 1.734329e+02, 2.457434e+00, -1.743912e+02
1.165868e+01, -4.294537e-01, -1.106897e+00, -1.600285e+00, -1.791350e+02, 1.170831e+00, 1.780281e+02
1.158133e+01, -4.303240e-01, -7.048675e-01, -4.159449e+00, 1.680798e+02, 3.729125e+00, -1.687846e+02
1.150450e+01, -3.896214e-01, -8.820971e-01, -3.970913e+00, -1.781857e+02, 3.581291e+00, 1.773036e+02
1.142819e+01, -3.682074e-01, -8.802621e-01, -5.076466e+00, -1.743760e+02, 4.708259e+00, 1.734958e+02
1.135237e+01, -4.131701e-01, -8.092882e-01, -3.852590e+00, 1.715282e+02, 3.439420e+00, -1.723375e+02
1.127706e+01, -3.878612e-01, -7.821195e-01, -6.217658e+00, 1.632307e+02, 5.829797e+00, -1.640128e+02
1.120225e+01, -3.888680e-01, -9.680727e-01, -4.928105e+00, 1.744084e+02, 4.539237e+00, -1.753765e+02
1.112794e+01, -3.718562e-01, -7.650272e-01, -7.599810e+00, 1.677164e+02, 7.227954e+00, -1.684814e+02
1.105412e+01, -3.292451e-01, -9.105748e-01, -6.983011e+00, -1.710564e+02, 6.653766e+00, 1.701458e+02
1.098079e+01, -3.427997e-01, -7.660138e-01, -8.323565e+00, -1.711867e+02, 7.980765e+00, 1.704207e+02
1.090794e+01, -3.717779e-01, -6.373339e-01, -6.638294e+00, 1.693047e+02, 6.266516e+00, -1.699421e+02
1.083558e+01, -3.839001e-01, -5.107211e-01, -4.939076e+00, 1.720115e+02, 4.555176e+00, -1.725223e+02
1.076370e+01, -3.930333e-01, -9.982786e-01, -2.407149e+00, -1.746920e+02, 2.014115e+00, 1.736937e+02
1.069229e+01, -3.952446e-01, -6.171504e-01, -4.865006e+00, 1.706915e+02, 4.469761e+00, -1.713087e+02
1.062136e+01, -3.591039e-01, -6.831657e-01, -7.070822e+00, 1.785205e+02, 6.711719e+00, -1.792037e+02
1.055090e+01, -3.874755e-01, -9.351321e-01, -3.701507e+00, -1.761926e+02, 3.314031e+00, 1.752575e+02
1.048091e+01, -3.827969e-01, -7.139238e-01, -3.479128e+00, -1.719460e+02, 3.096331e+00, 1.712321e+02
1.041138e+01, -4.108596e-01, -1.007103e+00, -2.673802e+00, -1.724239e+02, 2.262942e+00, 1.714168e+02
1.034231e+01, -4.345742e-01, -8.864750e-01, -1.504811e+00, -1.781502e+02, 1.070237e+00, 1.772637e+02
1.027370e+01, -4.617643e-01, -9.270721e-01, -1.537775e+00, -1.770397e+02, 1.076010e+00, 1.761126e+02
1.020555e+01, -3.715429e-01, -8.358484e-01, -4.083977e+00, -1.732268e+02, 3.712434e+00, 1.723909e+02
1.013784e+01, -3.860657e-01, -7.987017e-01, -4.865520e+00, 1.744276e+02, 4.479454e+00, -1.752263e+02
1.007059e+01, -3.725499e-01, -6.915052e-01, -6.280966e+00, 1.770387e+02, 5.908416e+00, -1.777302e+02
1.000378e+01, -3.526824e-01, -7.768585e-01, -5.788370e+00, -1.792242e+02, 5.435688e+00, 1.784474e+02
9.937421e+00, -4.005022e-01, -7.421010e-01, -3.758125e+00, 1.795824e+02, 3.357622e+00, 1.796755e+02
9.871497e+00, -4.931756e-01, -1.046329e+00, 1.837809e+00, -1.710302e+02, -2.330985e+00, 1.699838e+02
9.806011e+00, -4.102882e-01, -6.003673e-01, -4.114718e+00, 1.754949e+02, 3.704429e+00, -1.760953e+02
9.740960e+00, -3.329117e-01, -8.353346e-01, -1.025097e+01, 1.768188e+02, 9.918059e+00, -1.776541e+02
9.676339e+00, -3.969045e-01, -4.368564e-01, -4.964539e+00, 1.776445e+02, 4.567635e+00, -1.780813e+02
9.612148e+00, -4.247184e-01, -6.377053e-01, -2.544292e+00, 1.772587e+02, 2.119573e+00, -1.778964e+02
9.548382e+00, -3.983994e-01, -7.980154e-01, -1.757577e+00, -1.690620e+02, 1.359178e+00, 1.682640e+02
9.485040e+00, -4.451571e-01, -9.331673e-01, -1.116862e+00, -1.770984e+02, 6.717049e-01, 1.761652e+02
9.422117e+00, -4.132039e-01, -8.393476e-01, -2.639624e+00, -1.749698e+02, 2.226421e+00, 1.741305e+02
9.359612e+00, -3.640787e-01, -6.893584e-01, -5.755264e+00, -1.726198e+02, 5.391185e+00, 1.719304e+02
9.297522e+00, -3.564416e-01, -9.002782e-01, -6.670649e+00, -1.757691e+02, 6.314208e+00, 1.748688e+02
9.235843e+00, -3.747467e-01, -8.904924e-01, -4.894961e+00, -1.708607e+02, 4.520214e+00, 1.699702e+02
9.174574e+00, -4.465692e-01, -7.023585e-01, -2.024320e+00, 1.775628e+02, 1.577751e+00, -1.782651e+02
9.113711e+00, -3.913887e-01, -5.911465e-01, -4.175775e+00, 1.769128e+02, 3.784386e+00, -1.775039e+02
9.053252e+00, -3.941002e-01, -6.257296e-01, -4.219972e+00, 1.758568e+02, 3.825872e+00, -1.764826e+02
8.993194e+00, -3.388438e-01, -6.722563e-01, -1.024563e+01, 1.682384e+02, 9.906782e+00, -1.689106e+02
8.933534e+00, -3.157293e-01, -7.466740e-01, -1.424832e+01, 1.597217e+02, 1.393259e+01, -1.604683e+02
8.874271e+00, -3.330945e-01, -4.377042e-01, -1.100197e+01, 1.465856e+02, 1.066887e+01, -1.470233e+02
8.815400e+00, -3.702857e-01, -8.187887e-01, -5.824986e+00, -1.728672e+02, 5.454700e+00, 1.720484e+02
8.756920e+00, -3.958957e-01, -6.552521e-01, -3.866100e+00, -1.780152e+02, 3.470205e+00, 1.773599e+02
8.698828e+00, -4.187340e-01, -4.816084e-01, -3.791668e+00, 1.698072e+02, 3.372934e+00, -1.702888e+02
8.641121e+00, -4.318845e-01, -4.759567e-01, -1.845743e+00, 1.735783e+02, 1.413858e+00, -1.740542e+02
8.583797e+00, -4.645183e-01, -6.676773e-01, -1.301755e+00, 1.781709e+02, 8.372368e-01, -1.788386e+02
8.526853e+00, -4.232961e-01, -6.402581e-01, -1.967470e+00, -1.792575e+02, 1.544174e+00, 1.786173e+02
8.470287e+00, -4.187911e-01, -6.003339e-01, -3.023615e+00, 1.782896e+02, 2.604824e+00, -1.788900e+02
8.414096e+00, -3.918026e-01, -8.697965e-01, -2.953484e+00, -1.707684e+02, 2.561681e+00, 1.698986e+02
8.358278e+00, -4.156313e-01, -7.732330e-01, -2.574513e+00, -1.748655e+02, 2.158882e+00, 1.740923e+02
8.302831e+00, -4.609096e-01, -9.916888e-01, 4.818273e-01, -1.752238e+02, -9.427369e-01, 1.742322e+02
8.247751e+00, -4.424108e-01, -8.992787e-01, -1.482201e+00, -1.785062e+02, 1.039790e+00, 1.776070e+02
8.193037e+00, -4.301086e-01, -6.722461e-01, -2.696373e+00, -1.753616e+02, 2.266264e+00, 1.746894e+02
8.138685e+00, -3.842389e-01, -8.467730e-01, -2.885837e+00, -1.684187e+02, 2.501598e+00, 1.675719e+02
8.084694e+00, -3.387636e-01, -6.244168e-01, -6.591326e+00, -1.672813e+02, 6.252562e+00, 1.666569e+02
8.031061e+00, -4.072992e-01, -4.514366e-01, -3.583831e+00, -1.741811e+02, 3.176532e+00, 1.737297e+02
7.977784e+00, -4.425365e-01, -5.191276e-01, -1.717538e+00, -1.762483e+02, 1.275002e+00, 1.757292e+02
7.924861e+00, -4.198372e-01, -6.320217e-01, -3.227994e+00, 1.769935e+02, 2.808157e+00, -1.776255e+02
7.872289e+00, -4.629789e-01, -3.243853e-01, -1.481852e+00, 1.667639e+02, 1.018873e+00, -1.670882e+02
7.820065e+00, -5.047313e-01, -6.945604e-01, 5.096635e-01, 1.773278e+02, -1.014395e+00, -1.780224e+02
7.768188e+00, -4.300721e-01, -8.228357e-01, -1.145259e+00, -1.738781e+02, 7.151872e-01, 1.730553e+02
7.716655e+00, -4.019773e-01, -7.296067e-01, -2.207542e+00, -1.686012e+02, 1.805564e+00, 1.678716e+02
7.665463e+00, -3.690745e-01, -8.177476e-01, -5.415409e+00, -1.701888e+02, 5.046334e+00, 1.693710e+02
7.614612e+00, -3.043501e-01, -4.713611e-01, -1.338258e+01, -1.795192e+02, 1.307823e+01, 1.790478e+02
7.564097e+00, -3.218655e-01, -3.133877e-01, -1.313041e+01, 1.305143e+02, 1.280855e+01, -1.308276e+02
7.513918e+00, -4.251739e-01, -3.337213e-01, -3.127913e+00, 1.703072e+02, 2.702739e+00, -1.706409e+02
7.464072e+00, -4.401887e-01, -7.671712e-01, -4.342667e-01, -1.747560e+02, -5.922014e-03, 1.739889e+02
7.414556e+00, -3.335087e-01, -7.644880e-01, -5.749023e+00, -1.597526e+02, 5.415515e+00, 1.589881e+02
7.365369e+00, -3.876731e-01, -4.041973e-01, -5.907540e+00, 1.779229e+02, 5.519867e+00, -1.783271e+02
7.316508e+00, -4.298639e-01, -2.641779e-01, -4.686259e+00, 1.670034e+02, 4.256396e+00, -1.672676e+02
7.267972e+00, -4.109455e-01, -5.279651e-01, -2.465585e+00, 1.757313e+02, 2.054640e+00, -1.762593e+02
7.219757e+00, -4.651471e-01, -7.183496e-01, -1.784093e-01, -1.704365e+02, -2.867377e-01, 1.697181e+02
7.171862e+00, -3.646155e-01, -3.945955e-01, -7.120413e+00, 1.690417e+02, 6.755798e+00, -1.694363e+02
7.124285e+00, -4.782813e-01, -4.088792e-01, 5.460182e-02, 1.789866e+02, -5.328831e-01, -1.793955e+02
7.077023e+00, -3.721237e-01, -6.058395e-01, -3.490162e+00, -1.700138e+02, 3.118039e+00, 1.694080e+02
7.030075e+00, -3.778680e-01, -6.100830e-01, -5.225167e+00, 1.748050e+02, 4.847299e+00, -1.754151e+02
6.983439e+00, -3.881396e-01, -4.362380e-01, -3.718906e+00, 1.731277e+02, 3.330766e+00, -1.735639e+02
6.937112e+00, -3.859649e-01, -5.315624e-01, -4.033257e+00, 1.783510e+02, 3.647292e+00, -1.788826e+02
6.891092e+00, -2.713722e-01, -5.939124e-01, -2.574888e+01, -1.544651e+02, 2.547751e+01, 1.538712e+02
6.845377e+00, -2.615343e-01, -4.569838e-01, -2.655602e+01, 4.447078e+01, 2.629449e+01, -4.492777e+01
6.799966e+00, -3.200595e-01, -2.610852e-01, -9.781608e+00, 1.508207e+02, 9.461548e+00, -1.510818e+02
6.754856e+00, -3.659346e-01, -5.417032e-01, -6.452967e+00, 1.756224e+02, 6.087032e+00, -1.761641e+02
